"","year","loc","area","ur_perc","minimal_distance","tik","voters_n_scaled","voters_n","prot_full_perc","investment","investment_scaled","rural_perc","titular_perc","budget_autonomy_scaled","mun_spent_scaled","mun_spent","ID_3","area2","month_count","id","krpf_kurultai","str","proximity","proximity_scaled","month_count_scaled","krpf_kurultai_scaled","rural_perc_scaled","titular_perc_scaled"
"6096","2021","№582","Салават",64.2857142857143,23.6612122835093,"ТИК городского округа город Салават Республики Башкортостан",0.924349573887968,1550,35.3130016051364,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №582",0.549356223175966,"УИК",287.688629813766,1.44101596742021,-0.892024413325675,3.90189402747632,-1.53694817130127,-0.813744428502647
"6097","2021","№583","Салават",64.297994269341,25.1472945072186,"ТИК городского округа город Салават Республики Башкортостан",1.87122986392704,2250,34.8424068767908,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №583",0.577397910731244,"УИК",286.202547590056,1.42187226729701,-0.892024413325675,4.17702617329427,-1.53694817130127,-0.813744428502647
"6098","2021","№584","Салават",82.8169014084507,25.1472945072186,"ТИК городского округа город Салават Республики Башкортостан",1.26252110604478,1800,17.1830985915493,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №584",0.527027027027027,"УИК",286.202547590056,1.42187226729701,-0.892024413325675,3.68281022095659,-1.53694817130127,-0.813744428502647
"6099","2021","№585","Салават",62.7049180327869,25.1472945072186,"ТИК городского округа город Салават Республики Башкортостан",0.924349573887968,1550,36.8852459016393,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №585",0.475609756097561,"УИК",286.202547590056,1.42187226729701,-0.892024413325675,3.17832759825281,-1.53694817130127,-0.813744428502647
"6100","2021","№586","Салават",57.4061433447099,25.1472945072186,"ТИК городского округа город Салават Республики Башкортостан",1.60069263820159,2050,40.4095563139932,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №586",0.390046296296296,"УИК",286.202547590056,1.42187226729701,-0.892024413325675,2.33881826942505,-1.53694817130127,-0.813744428502647
"6101","2021","№587","Салават",78.359173126615,24.9653096629328,"ТИК городского округа город Салават Республики Башкортостан",1.46542402533886,1950,20.4780361757106,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №587",0.491764705882353,"УИК",286.384532434342,1.42421659470392,-0.892024413325675,3.33683253812525,-1.53694817130127,-0.813744428502647
"6102","2021","№588","Салават",56.3515954244431,24.7516272218644,"ТИК городского округа город Салават Республики Башкортостан",1.80359555749567,2200,40.6983744732089,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №588",0.396078431372549,"УИК",286.598214875411,1.42696925031621,-0.892024413325675,2.39800280545276,-1.53694817130127,-0.813744428502647
"6103","2021","№589","Салават",64.367816091954,24.9257587210287,"ТИК городского округа город Салават Республики Башкортостан",1.3977897189075,1900,35.632183908046,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №589",0.336842105263158,"УИК",286.424083376246,1.42472608964258,-0.892024413325675,1.81680320822022,-1.53694817130127,-0.813744428502647
"6104","2021","№59","Уфа",68.2530795072788,119.151798743101,"Уфа",1.66832694463295,2100,31.5789473684211,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №59",0.24798927613941,"УИК",192.198043354174,0.210906944778972,-0.514585581792875,0.945020099923995,-1.51278468570068,-0.985724675892167
"6105","2021","№590","Салават",86.161449752883,24.7201303753208,"ТИК городского округа город Салават Республики Башкортостан",1.53305833177023,2000,11.6419549697968,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №590",0.277939747327502,"УИК",286.629711721954,1.42737499245849,-0.892024413325675,1.23888035316283,-1.53694817130127,-0.813744428502647
"6106","2021","№591","Салават",84.5280764635603,26.2241633523432,"ТИК городского округа город Салават Республики Башкортостан",1.53305833177023,2000,13.5603345280765,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №591",0.177091795288383,"УИК",285.125678744932,1.40800005086497,-0.892024413325675,0.249406613710748,-1.53694817130127,-0.813744428502647
"6107","2021","№592","Салават",64.5280235988201,26.2241633523432,"ТИК городского округа город Салават Республики Башкортостан",1.26252110604478,1800,34.6607669616519,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №592",0.227048371174729,"УИК",285.125678744932,1.40800005086497,-0.892024413325675,0.739557568222045,-1.53694817130127,-0.813744428502647
"6108","2021","№593","Салават",64.4821533060269,25.9934960939922,"ТИК городского округа город Салават Республики Башкортостан",1.53305833177023,2000,35.2837916910474,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №593",0.238584474885845,"УИК",285.356346003283,1.41097150476683,-0.892024413325675,0.852744513984885,-1.53694817130127,-0.813744428502647
"6109","2021","№594","Салават",80.2433786685755,25.9934960939922,"ТИК городского округа город Салават Республики Башкортостан",0.99198388031933,1600,19.613457408733,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №594",0.302023121387283,"УИК",285.356346003283,1.41097150476683,-0.892024413325675,1.47517534684115,-1.53694817130127,-0.813744428502647
"6110","2021","№595","Салават",64.3887623386484,26.1112372575562,"ТИК городского округа город Салават Республики Башкортостан",0.856715267456606,1500,35.459377372817,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №595",0.166818596171376,"УИК",285.238604839719,1.40945476397586,-0.892024413325675,0.148610707191024,-1.53694817130127,-0.813744428502647
"6111","2021","№596","Салават",62.6755852842809,26.1112372575562,"ТИК городского округа город Салават Республики Башкортостан",0.99198388031933,1600,36.3210702341137,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №596",0.168205128205128,"УИК",285.238604839719,1.40945476397586,-0.892024413325675,0.162214722032835,-1.53694817130127,-0.813744428502647
"6112","2021","№597","Салават",48.4656084656085,25.7807945884912,"ТИК городского округа город Салават Республики Башкортостан",0.721446654593882,1400,48.6772486772487,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №597",0.293375394321767,"УИК",285.569047508784,1.41371152397445,-0.892024413325675,1.39032782476198,-1.53694817130127,-0.813744428502647
"6113","2021","№598","Салават",77.8808971384377,25.7807945884912,"ТИК городского округа город Салават Республики Башкортостан",0.856715267456606,1500,21.5003866976025,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №598",0.216666666666667,"УИК",285.569047508784,1.41371152397445,-0.892024413325675,0.637697056691837,-1.53694817130127,-0.813744428502647
"6114","2021","№599","Салават",91.283676703645,25.6827867294968,"ТИК городского округа город Салават Республики Башкортостан",0.856715267456606,1500,8.71632329635499,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №599",0.24956369982548,"УИК",285.667055367778,1.41497406048311,-0.892024413325675,0.960467621273096,-1.53694817130127,-0.813744428502647
"6115","2021","№6","Уфа",69.9044585987261,113.000704029047,"Уфа",0.99198388031933,1600,29.2993630573248,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №6",0.221461187214612,"УИК",198.349138068228,0.290145301012971,-0.514585581792875,0.684738687974691,-1.51278468570068,-0.985724675892167
"6116","2021","№60","Уфа",49.3917274939173,119.151798743101,"Уфа",1.33015541247614,1850,50.3649635036496,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №60",0.376391982182628,"УИК",192.198043354174,0.210906944778972,-0.514585581792875,2.20484841706291,-1.51278468570068,-0.985724675892167
"6117","2021","№600","Салават",76.6707168894289,25.9745601200347,"ТИК городского округа город Салават Республики Башкортостан",0.180372203142986,1000,22.6002430133657,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №600",0.206597222222222,"УИК",285.37528197724,1.41121543784213,-0.892024413325675,0.538900297340843,-1.53694817130127,-0.813744428502647
"6118","2021","№601","Салават",70.2619414483821,25.263790022734,"ТИК городского округа город Салават Республики Башкортостан",0.789080961025244,1450,29.3528505392912,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №601",0.168307086614173,"УИК",286.086052074541,1.42037157293491,-0.892024413325675,0.163215091065884,-1.53694817130127,-0.813744428502647
"6119","2021","№602","Салават",48.6416558861578,25.28035571593,"ТИК городского округа город Салават Республики Башкортостан",0.856715267456606,1500,49.5472186287193,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №602",0.195488721804511,"УИК",286.069486381345,1.4201581737987,-0.892024413325675,0.429908798497576,-1.53694817130127,-0.813744428502647
"6120","2021","№603","Салават",83.1241283124128,25.219540800901,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,16.3179916317992,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №603",0.239649681528662,"УИК",286.130301296374,1.42094159108057,-0.892024413325675,0.863195831823735,-1.53694817130127,-0.813744428502647
"6121","2021","№604","Салават",81.9277108433735,25.6230327763867,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,17.2845227062095,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №604",0.253902185223725,"УИК",285.726809320888,1.41574381046145,-0.892024413325675,1.00303484533427,-1.53694817130127,-0.813744428502647
"6122","2021","№605","Салават",86.544479213232,25.857617257186,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,12.7849798837729,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №605",0.284640171858217,"УИК",285.492224840089,1.41272189492923,-0.892024413325675,1.30462183806429,-1.53694817130127,-0.813744428502647
"6123","2021","№606","Салават",82.549388523048,26.0939308115517,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,16.8861712135466,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №606",0.227355072463768,"УИК",285.255911285723,1.40967770548423,-0.892024413325675,0.742566780260809,-1.53694817130127,-0.813744428502647
"6124","2021","№607","Салават",82.6221397649969,26.0939308115517,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,16.1410018552876,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №607",0.206869633099141,"УИК",285.255911285723,1.40967770548423,-0.892024413325675,0.541573067621275,-1.53694817130127,-0.813744428502647
"6125","2021","№608","Салават",57.2409059711736,26.3229739529073,"ТИК городского округа город Салават Республики Башкортостан",2.27703570251521,2550,42.1413864104324,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №608",0.23989898989899,"УИК",285.026868144368,1.4067271734454,-0.892024413325675,0.865641930931122,-1.53694817130127,-0.813744428502647
"6126","2021","№609","Салават",82.3937554206418,25.9745601200347,"ТИК городского округа город Салават Республики Башкортостан",0.586178041731158,1300,15.9583694709454,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №609",0.219922380336352,"УИК",285.37528197724,1.41121543784213,-0.892024413325675,0.669640622368601,-1.53694817130127,-0.813744428502647
"6127","2021","№61","Уфа",64.2450142450142,120.02402817966,"Уфа",2.14176708965248,2450,35.375118708452,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №61",0.417910447761194,"УИК",191.325813917615,0.199670891681963,-0.514585581792875,2.61220851274835,-1.51278468570068,-0.985724675892167
"6128","2021","№610","Салават",54.8812664907652,26.7411845149209,"ТИК городского округа город Салават Республики Башкортостан",1.53305833177023,2000,43.9973614775726,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №610",0.260330578512397,"УИК",284.608657582354,1.40133978810439,-0.892024413325675,1.06610728475816,-1.53694817130127,-0.813744428502647
"6129","2021","№611","Салават",62.9905277401894,26.7411845149209,"ТИК городского округа город Салават Республики Башкортостан",1.26252110604478,1800,35.3179972936401,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №611",0.184988627748294,"УИК",284.608657582354,1.40133978810439,-0.892024413325675,0.326886703151767,-1.53694817130127,-0.813744428502647
"6130","2021","№612","Салават",80.7323943661972,26.7411845149209,"ТИК городского округа город Салават Республики Башкортостан",1.53305833177023,2000,18.7042253521127,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №612",0.219642857142857,"УИК",284.608657582354,1.40133978810439,-0.892024413325675,0.666898069307895,-1.53694817130127,-0.813744428502647
"6131","2021","№613","Салават",77.7905638665132,26.7555876230961,"ТИК городского округа город Салават Республики Башкортостан",0.31564081600571,1100,22.2094361334868,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №613",0.260504201680672,"УИК",284.594254474179,1.40115424737229,-0.892024413325675,1.06781079546012,-1.53694817130127,-0.813744428502647
"6132","2021","№614","Салават",82.1428571428571,26.5935500321279,"ТИК городского округа город Салават Республики Башкортостан",0.450909428868434,1200,17.6785714285714,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №614",0.291220556745182,"УИК",284.756292065147,1.40324161441073,-0.892024413325675,1.36918554917082,-1.53694817130127,-0.813744428502647
"6133","2021","№615","Салават",77.7056277056277,26.7555876230961,"ТИК городского округа город Салават Республики Башкортостан",0.518543735299796,1250,20.6709956709957,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №615",0.299352750809061,"УИК",284.594254474179,1.40115424737229,-0.892024413325675,1.44897489845989,-1.53694817130127,-0.813744428502647
"6134","2021","№616","Салават",83.7621497998856,26.7555876230961,"ТИК городского округа город Салават Республики Башкортостан",1.66832694463295,2100,15.6089193825043,119967,1.8132984824586,0,18.7716641426889,2.14746026968798,-0.977142482561049,789.7,"Салават","г. Салават",17,"УИК №616",0.318565400843882,"УИК",284.594254474179,1.40115424737229,-0.892024413325675,1.63748058737427,-1.53694817130127,-0.813744428502647
"6135","2021","№618","Сибай",80.3335649756775,68.3076616967487,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,19.6664350243224,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №618",0.0994263862332696,"УИК",243.042180400526,0.865880739034514,-0.283928518078386,-0.51261067241153,-1.49670701582996,0.668959062298899
"6136","2021","№619","Сибай",70.5346985210466,68.9123797781525,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,29.2377701934016,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №619",0.0971590909090909,"УИК",242.437462319123,0.85809076521962,-0.283928518078386,-0.534856331718395,-1.49670701582996,0.668959062298899
"6137","2021","№62","Уфа",50.8571428571429,122.180586259323,"Уфа",2.88574446039747,3000,48.9285714285714,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №62",0.4234404536862,"УИК",189.169255837952,0.171890126582506,-0.514585581792875,2.66646638840343,-1.51278468570068,-0.985724675892167
"6138","2021","№620","Сибай",75.1849361129791,68.3076616967487,"ТИК городского округа город Сибай Республики Башкортостан",1.12725249318205,1700,24.4788164088769,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №620",0.0628195763330898,"УИК",243.042180400526,0.865880739034514,-0.283928518078386,-0.871779860768394,-1.49670701582996,0.668959062298899
"6139","2021","№622","Сибай",77.6892430278884,55.2384942693715,"ТИК городского округа город Сибай Республики Башкортостан",-0.293067941876548,650,21.9123505976096,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №622",0.0861486486486486,"УИК",256.111347827904,1.03423765636928,-0.283928518078386,-0.642885729005858,-1.49670701582996,0.668959062298899
"6140","2021","№623","Сибай",45.2063106796116,65.9788862699136,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,52.6699029126214,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №623",0.104599873976055,"УИК",245.370955827361,0.895880006715914,-0.283928518078386,-0.461850789247237,-1.49670701582996,0.668959062298899
"6141","2021","№624","Сибай",80.7898259705489,68.7062446111452,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,17.4029451137885,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №624",0.117832388153749,"УИК",242.64359748613,0.860746196903733,-0.283928518078386,-0.332019443929719,-1.49670701582996,0.668959062298899
"6142","2021","№625","Сибай",75.6862745098039,69.4720609481606,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,23.7908496732026,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №625",0.137908496732026,"УИК",241.877781149114,0.850880956561458,-0.283928518078386,-0.135041896771517,-1.49670701582996,0.668959062298899
"6143","2021","№626","Сибай",75.7009345794392,69.7337076539006,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,24.2990654205607,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №626",0.133393829401089,"УИК",241.616134443374,0.847510425649374,-0.283928518078386,-0.179337736954685,-1.49670701582996,0.668959062298899
"6144","2021","№627","Сибай",72.7112676056338,69.7337076539006,"ТИК городского округа город Сибай Республики Башкортостан",-0.225433635445186,700,26.5845070422535,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №627",0.0839363241678727,"УИК",241.616134443374,0.847510425649374,-0.283928518078386,-0.664592039670706,-1.49670701582996,0.668959062298899
"6145","2021","№628","Сибай",34.2657342657343,70.8054089270528,"ТИК городского округа город Сибай Республики Башкортостан",1.19488679961342,1750,62.8205128205128,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №628",0.171794871794872,"УИК",240.544433170222,0.833704777840953,-0.283928518078386,0.19743563571128,-1.49670701582996,0.668959062298899
"6146","2021","№629","Сибай",67.6268002504696,69.6645900979187,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,32.1853475266124,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №629",0.128407026044821,"УИК",241.685251999356,0.84840079749008,-0.283928518078386,-0.228265958748661,-1.49670701582996,0.668959062298899
"6147","2021","№63","Уфа",39.0879478827362,123.568434222343,"Уфа",1.9388641703584,2300,49.7557003257329,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №63",0.338174273858921,"УИК",187.781407874932,0.154011879472906,-0.514585581792875,1.82987383400268,-1.51278468570068,-0.985724675892167
"6148","2021","№630","Сибай",71.9285714285714,69.3340176153307,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,27.7857142857143,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №630",0.100539811066127,"УИК",242.015824481944,0.8526592297455,-0.283928518078386,-0.501686259860854,-1.49670701582996,0.668959062298899
"6149","2021","№631","Сибай",32.319391634981,69.0684366380948,"ТИК городского округа город Сибай Республики Башкортостан",1.9388641703584,2300,65.8745247148289,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №631",0.195227765726681,"УИК",242.28140545918,0.856080441913654,-0.283928518078386,0.427348417439335,-1.49670701582996,0.668959062298899
"6150","2021","№632","Сибай",72.2005208333333,69.048413139016,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,27.0182291666667,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №632",0.126623376623377,"УИК",242.301428958259,0.85633838447946,-0.283928518078386,-0.245766306819427,-1.49670701582996,0.668959062298899
"6151","2021","№633","Сибай",83.0731306491372,68.7148984840246,"ТИК городского округа город Сибай Республики Башкортостан",0.99198388031933,1600,16.9268693508628,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №633",0.117416829745597,"УИК",242.63494361325,0.860634717777838,-0.283928518078386,-0.336096711972959,-1.49670701582996,0.668959062298899
"6152","2021","№634","Сибай",71.0169491525424,68.2944174964474,"ТИК городского округа город Сибай Республики Башкортостан",0.586178041731158,1300,28.9830508474576,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №634",0.155154091392136,"УИК",243.055424600828,0.866051350724026,-0.283928518078386,0.0341639491815533,-1.49670701582996,0.668959062298899
"6153","2021","№635","Сибай",74.3801652892562,68.8351636847675,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,23.7308146399055,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №635",0.156121045392022,"УИК",242.514678412508,0.859085462358758,-0.283928518078386,0.0436512572606922,-1.49670701582996,0.668959062298899
"6154","2021","№636","Сибай",82.6788218793829,68.5600699414155,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,17.1107994389902,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №636",0.147428571428571,"УИК",242.78977215586,0.862629217909078,-0.283928518078386,-0.041635300808122,-1.49670701582996,0.668959062298899
"6155","2021","№637","Сибай",74.906646751307,67.6170578454734,"ТИК городского округа город Сибай Республики Башкортостан",0.856715267456606,1500,24.3465272591486,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №637",0.0994871794871795,"УИК",243.732784251802,0.874777092696391,-0.283928518078386,-0.512014196954533,-1.49670701582996,0.668959062298899
"6156","2021","№638","Сибай",80.7603686635945,69.0277180155277,"ТИК городского округа город Сибай Республики Башкортостан",1.53305833177023,2000,18.778801843318,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №638",0.0776081424936387,"УИК",242.322124081747,0.8566049789059,-0.283928518078386,-0.726681248807126,-1.49670701582996,0.668959062298899
"6157","2021","№639","Сибай",68.2617874736101,68.8100799170708,"ТИК городского округа город Сибай Республики Башкортостан",1.3977897189075,1900,30.1196340605208,9968,-0.450186901218712,1.67753207046605,53.0399019950998,0.157410135982148,-0.50696957024398,1204,"Сибай","г. Сибай",46,"УИК №639",0.133050247699929,"УИК",242.539762180204,0.859408591267162,-0.283928518078386,-0.182708802640996,-1.49670701582996,0.668959062298899
