"","year","loc","area","tik","uik","Число избирателей, внесенных в список избирателей на момент окончания голосования","dist_km","ur","turnout","protest","prot_full","treat","durat","dur_ful","tik_n","ur_perc","turnout_perc","prot_perc","voters_n","X","lat","lon","minimal_distance","proximity","num","month_count","mun_spent_scaled","rural_perc","titular_perc","investment_scaled","id","krpf_kurultai","str","krpf_kurultai_scaled","month_count_scaled","voters_n_scaled"
"3498",2016,"№1310","Белорецкая","41 Миякинская",1310,264,146.02931614671,0.565789473684211,0.76,0.289473684210526,0.434210526315789,1,285.373333333333,285.373333333333,12,56.578947368421,76,28.9473684210526,-0.798967233884403,1336,53.993259,58.248542,49302.4812575582,311300.539616017,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1310",0.015,"УИК",-1.32104785695735,0.344633469825434,-0.779179831341746
"3499",2016,"№1311","Белорецкая","40 Мишкинская",1311,592,143.098441659636,0.684100418410042,0.796666666666667,0.213389121338912,0.288702928870293,1,275.836666666667,275.836666666667,12,68.4100418410042,79.6666666666667,21.3389121338912,-0.381146582221662,1337,53.908564,58.229183,42133.728918083,311307.708368357,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1311",0.064030131826742,"УИК",-0.842159459295812,0.344633469825434,-0.353417660326301
"3500",2016,"№1312","Белорецкая","41 Миякинская",1312,527,122.15419431054,0.487373737373737,0.66,0.351010101010101,0.477272727272727,1,262.371666666667,262.371666666667,12,48.7373737373737,66,35.1010101010101,-0.463946406484095,1338,54.371915,57.559992,109729.698953141,311240.112398322,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1312",0.332512315270936,"УИК",1.78016680906094,0.344633469825434,-0.437791261289727
"3501",2016,"№1313","Белорецкая","41 Миякинская",1313,328,118.762441927952,0.704453441295547,0.6175,0.165991902834008,0.283400809716599,1,265.243333333333,265.243333333333,12,70.4453441295547,61.75,16.5991902834008,-0.717441253072161,1339,54.378528,57.484866,113458.459454255,311236.383637821,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1313",0.0447761194029851,"УИК",-1.0302177576245,0.344633469825434,-0.696104285777757
"3502",2016,"№1314","Белорецкая","40 Мишкинская",1314,290,143.032379936698,0.617924528301887,0.706666666666667,0.235849056603774,0.339622641509434,1,312.906666666667,312.906666666667,12,61.7924528301887,70.6666666666667,23.5849056603774,-0.765847304179429,1340,54.591027,57.663065,125987.576517616,311223.854520757,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1314",0.01171875,"УИК",-1.35309656856146,0.344633469825434,-0.745430390956375
"3503",2016,"№1315","Белорецкая","53-59 Уфа",1315,754,97.6554553617562,0.490322580645161,0.442857142857143,0.412903225806452,0.496774193548387,1,196.308333333333,196.308333333333,12,49.0322580645161,44.2857142857143,41.2903225806452,-0.174783943290674,1341,53.524675,57.531695,69173.7024447529,311280.66839483,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1315",0.179591836734694,"УИК",0.286557874974538,0.344633469825434,-0.143132685617453
"3504",2016,"№1316","Белорецкая","53-59 Уфа",1316,875,99.0478850783335,0.502604166666667,0.426666666666667,0.333333333333333,0.4296875,1,198.623333333333,198.623333333333,12,50.2604166666667,42.6666666666667,33.3333333333333,-0.020648885817529,1342,53.522496,57.552383,67792.05176504,311282.05004551,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1316",0.268882175226586,"УИК",1.15867682578911,0.344633469825434,0.0139320177144642
"3505",2016,"№1317","Белорецкая","41 Миякинская",1317,204,96.6916932747984,0.761627906976744,0.781818181818182,0.13953488372093,0.215116279069767,1,246.488333333333,246.488333333333,12,76.1627906976744,78.1818181818182,13.953488372093,-0.87539784089588,1343,53.695345,57.549796,71222.6473845753,311278.61944989,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1317",0.105820105820106,"УИК",-0.433987322318529,0.344633469825434,-0.857063155307986
"3506",2016,"№1318","Белорецкая","40 Мишкинская",1318,1796,149.275442227225,0.677272727272727,0.733333333333333,0.200757575757576,0.290909090909091,1,277.108333333333,277.108333333333,12,67.7272727272727,73.3333333333333,20.0757575757576,1.15256093180864,1344,53.928408,58.319149,40739.7933286881,311309.102303946,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1318",0.136460554371002,"УИК",-0.134715124519414,0.344633469825434,1.20944104059625
"3507",2016,"№1319","Белорецкая","41 Миякинская",1319,354,83.2636658442668,0.481818181818182,0.55,0.363636363636364,0.486363636363636,1,255.24,255.24,12,48.1818181818182,55,36.3636363636364,-0.684321323367187,1345,53.83441,57.32802,83412.9484328241,311266.429148842,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1319",0.302325581395349,"УИК",1.48532614521369,0.344633469825434,-0.662354845392386
"3508",2016,"№132","Уфа","40 Мишкинская",132,1898,113.214235676618,0.541846419327006,0.724375,0.412424503882657,0.449525452976704,1,143.436666666667,143.436666666667,55,54.1846419327006,72.4375,41.2424503882657,1.28249296372815,132,54.71619,56.01462,113135.899077967,311236.706198197,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №132",0.348484848484849,"УИК",1.93617415704107,-0.0405959558367563,1.34184269133885
"3509",2016,"№1320","Белорецкая","41 Миякинская",1320,367,83.1620995886192,0.52,0.625,0.296,0.44,1,256.346666666667,256.346666666667,12,52,62.5,29.6,-0.667761358514701,1346,53.842704,57.323933,83310.2057019518,311266.531891573,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1320",0.260416666666667,"УИК",1.07599228714712,0.344633469825434,-0.645480125199701
"3510",2016,"№1321","Белорецкая","40 Мишкинская",1321,604,114.926746278149,0.694444444444444,0.72,0.178240740740741,0.298611111111111,1,226.261666666667,226.261666666667,12,69.4444444444444,72,17.8240740740741,-0.365860460819367,1347,54.404483,57.368723,114997.520433153,311234.844576842,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1321",0.0526315789473684,"УИК",-0.953491705828468,0.344633469825434,-0.337840995533053
"3511",2016,"№1322","Белорецкая","41 Миякинская",1322,348,113.881333390507,0.861963190184049,0.931428571428571,0.101226993865031,0.138036809815951,1,245.901666666667,245.901666666667,12,86.1963190184049,93.1428571428571,10.1226993865031,-0.691964384068335,1348,54.448518,57.271866,113940.472546879,311235.901624728,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1322",0.0390879478827362,"УИК",-1.08577541662859,0.344633469825434,-0.67014317778901
"3512",2016,"№1323","Белорецкая","40 Мишкинская",1323,1170,113.39858085778,0.614406779661017,0.786666666666667,0.287076271186441,0.372881355932203,1,237.99,237.99,12,61.4406779661017,78.6666666666667,28.7076271186441,0.3551349319889,1349,54.219595,57.571913,96711.0408344006,311253.131056441,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1323",0.0728291316526611,"УИК",-0.756217635958509,0.344633469825434,0.396858360548477
"3513",2016,"№1324","Белорецкая","40 Мишкинская",1324,492,113.637250387923,0.682352941176471,0.85,0.232941176470588,0.294117647058824,1,239.315,239.315,12,68.2352941176471,85,23.2941176470588,-0.50853092724079,1350,54.222643,57.573125,96892.1198581518,311252.949977417,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1324",0.0694444444444444,"УИК",-0.7892766421928,0.344633469825434,-0.483223200270034
"3514",2016,"№1325","Белорецкая","41 Миякинская",1325,930,112.490551154943,0.85969387755102,0.825263157894737,0.0854591836734694,0.135204081632653,1,236.321666666667,236.321666666667,12,85.969387755102,82.5263157894737,8.54591836734694,0.0494125039429916,1351,54.219163,57.556237,97411.6336124535,311252.430463663,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1325",0.147632311977716,"УИК",-0.0255980387598325,0.344633469825434,0.0853250646835174
"3515",2016,"№1326","Белорецкая","41 Миякинская",1326,675,112.910969623655,0.488095238095238,0.6,0.354761904761905,0.488095238095238,1,237.135,237.135,12,48.8095238095238,60,35.4761904761905,-0.275417575855786,1352,54.217399,57.565445,96843.060159676,311252.999037115,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1326",0.190340909090909,"УИК",0.391546498199251,0.344633469825434,-0.245679062173002
"3516",2016,"№1327","Белорецкая","40 Мишкинская",1327,202,122.224895042464,0.892405063291139,0.79,0.0759493670886076,0.0949367088607595,1,255.043333333333,255.043333333333,12,89.2405063291139,79,7.59493670886076,-0.877945527796262,1353,54.158356,57.776764,82512.5095604045,311267.329587715,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1327",0.0379746835443038,"УИК",-1.09664892145802,0.344633469825434,-0.85965926610686
"3517",2016,"№1328","Белорецкая","41 Миякинская",1328,487,117.59049528413,0.734146341463415,0.82,0.129268292682927,0.217073170731707,1,256.47,256.47,12,73.4146341463415,82,12.9268292682927,-0.514900144491747,1354,54.26528,57.600156,99072.2671804655,311250.769830095,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1328",0.0694444444444444,"УИК",-0.7892766421928,0.344633469825434,-0.489713477267221
"3518",2016,"№1329","Белорецкая","40 Мишкинская",1329,251,110.659082234548,0.46078431372549,0.816,0.372549019607843,0.455882352941176,1,232.751666666667,232.751666666667,12,46.078431372549,81.6,37.2549019607843,-0.81552719873689,1355,54.227654,57.514843,100019.942423695,311249.822154851,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1329",0.199029126213592,"УИК",0.476406281793549,0.344633469825434,-0.796054551534431
"3519",2016,"№133","Уфа","40 Мишкинская",133,1595,112.238819020082,0.390287769784173,0.397142857142857,0.366906474820144,0.561151079136691,1,142.328333333333,142.328333333333,55,39.0287769784173,39.7142857142857,36.6906474820144,0.896518398320195,133,54.707078,56.00172,112159.219722434,311237.682877553,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №133",0.341176470588235,"УИК",1.86479157555462,-0.0405959558367563,0.948531905309343
"3520",2016,"№1330","Белорецкая","41 Миякинская",1330,175,100.188546943169,0.0335570469798658,0.745,0.167785234899329,0.959731543624161,1,250.548333333333,250.548333333333,12,3.35570469798658,74.5,16.7785234899329,-0.912339300951427,1356,54.173859,57.382871,100290.383558229,311249.551713717,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1330",0.13986013986014,"УИК",-0.101510603402491,0.344633469825434,-0.894706761891668
"3521",2016,"№1331","Белорецкая","40 Мишкинская",1331,429,115.270354719298,0.514195583596215,0.704444444444444,0.38801261829653,0.473186119873817,1,286.463333333333,286.463333333333,12,51.4195583596215,70.4444444444444,38.801261829653,-0.588783064602841,1357,53.895748,57.803723,62487.7068809699,311287.354390394,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1331",0.108490566037736,"УИК",-0.407904332797742,0.344633469825434,-0.565000690434586
"3522",2016,"№1332","Белорецкая","41 Миякинская",1332,343,123.107227168397,0.711246200607903,0.889189189189189,0.164133738601824,0.270516717325228,1,272.02,272.02,12,71.1246200607903,88.9189189189189,16.4133738601824,-0.698333601319291,1358,53.931334,57.91365,58714.2619759525,311291.127835299,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1332",0.0769230769230769,"УИК",-0.716231145659208,0.344633469825434,-0.676633454786196
"3523",2016,"№1333","Белорецкая","53-59 Уфа",1333,796,107.623711846475,0.598337950138504,0.45125,0.296398891966759,0.390581717451524,1,214.97,214.97,12,59.8337950138504,45.125,29.6398891966759,-0.12128251838264,1359,53.520397,57.683699,59467.7967328378,311290.374300542,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1333",0.292168674698795,"УИК",1.38612133804942,0.344633469825434,-0.0886143588410851
"3524",2016,"№1334","Белорецкая","53-59 Уфа",1334,1965,151.844537171648,0.666666666666667,0.756,0.279761904761905,0.310846560846561,1,279.581666666667,279.581666666667,12,66.6666666666667,75.6,27.9761904761905,1.36784047489097,1360,53.918911,58.361137,38528.3006030448,311311.313796672,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1334",0.210526315789474,"УИК",0.588701935271718,0.344633469825434,1.42881240310116
"3525",2016,"№1335","Белорецкая","40 Мишкинская",1335,355,191.125257310571,0.634615384615385,0.65,0.253846153846154,0.353846153846154,1,344.101666666667,344.101666666667,12,63.4615384615385,65,25.3846153846154,-0.683047479916996,1361,54.330754,58.797897,81358.0366420506,311268.484060633,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1335",0.0602409638554217,"УИК",-0.879169120715206,0.344633469825434,-0.661056789992948
"3526",2016,"№1336","Белорецкая","41 Миякинская",1336,258,179.730091383295,0.717948717948718,0.65,0.169230769230769,0.246153846153846,1,318.515,318.515,12,71.7948717948718,65,16.9230769230769,-0.806610294585551,1362,54.225138,58.675529,68837.4135037083,311281.004683771,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1336",0.00884955752212389,"УИК",-1.38112062105979,0.344633469825434,-0.78696816373837
"3527",2016,"№1337","Белорецкая","40 Мишкинская",1337,262,147.995394366556,0.862222222222222,0.833333333333333,0.08,0.12,1,320.215,320.215,12,86.2222222222222,83.3333333333333,8,-0.801514920784785,1363,54.061064,58.251812,55894.3349331108,311293.947762342,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1337",0.0534979423868313,"УИК",-0.945029737976066,0.344633469825434,-0.78177594214062
"3528",2016,"№1338","Белорецкая","41 Миякинская",1338,201,125.796761690059,0.696428571428571,0.84,0.142857142857143,0.285714285714286,1,250.996666666667,250.996666666667,12,69.6428571428571,84,14.2857142857143,-0.879219371246454,1364,53.834442,57.980089,49027.3580315779,311300.814739243,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1338",0.0662983425414365,"УИК",-0.820005331736923,0.344633469825434,-0.860957321506298
"3529",2016,"№1339","Белорецкая","40 Мишкинская",1339,1337,133.711399612896,0.59958071278826,0.681428571428571,0.237945492662474,0.363731656184486,1,258.456666666667,258.456666666667,12,59.958071278826,68.1428571428571,23.7945492662474,0.567866788170844,1365,53.875199,58.092962,45621.3217151533,311304.22077556,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1339",0.222695035460993,"УИК",0.70755657522412,0.344633469825434,0.613633612254512
"3530",2016,"№134","Уфа","41 Миякинская",134,1621,112.067479927252,0.46998982706002,0.702142857142857,0.468972533062055,0.53001017293998,1,142.251666666667,142.251666666667,55,46.998982706002,70.2142857142857,46.8972533062055,0.929638328025168,134,54.705569,56.002843,111987.973408756,311237.854123866,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №134",0.316195372750643,"УИК",1.62079553741332,-0.0405959558367563,0.982281345694714
"3531",2016,"№1340","Белорецкая","41 Миякинская",1340,724,146.44485551651,0.642384105960265,0.620547945205479,0.236203090507726,0.339955849889625,1,281.558333333333,281.558333333333,12,64.2384105960265,62.0547945205479,23.6203090507726,-0.212999246796413,1366,53.860832,58.290834,35450.9703057761,311314.391126969,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1340",0.204545454545455,"УИК",0.530285509472468,0.344633469825434,-0.182074347600573
"3532",2016,"№1341","Белорецкая","40 Мишкинская",1341,278,144.467967413891,0.662721893491124,0.563333333333333,0.248520710059172,0.337278106508876,1,284.456666666667,284.456666666667,12,66.2721893491124,56.3333333333333,24.8520710059172,-0.781133425581725,1367,53.799161,58.269499,31310.5964623535,311318.531500813,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1341",0.11214953271028,"УИК",-0.372166376940236,0.344633469825434,-0.761007055749623
"3533",2016,"№1342","Белорецкая","41 Миякинская",1342,752,173.711447330446,0.506775067750677,0.527142857142857,0.322493224932249,0.46070460704607,1,318.281666666667,318.281666666667,12,50.6775067750677,52.7142857142857,32.2493224932249,-0.177331630191057,1368,54.217699,58.582589,67938.2247432995,311281.903872532,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1342",0.175384615384615,"УИК",0.245464991560189,0.344633469825434,-0.145728796416328
"3534",2016,"№1343","Белорецкая","40 Мишкинская",1343,708,173.365530725795,0.528645833333333,0.548571428571429,0.3671875,0.442708333333333,1,316.783333333333,316.783333333333,12,52.8645833333333,54.8571428571429,36.71875,-0.233380741999473,1369,54.212445,58.579966,67359.7048664569,311282.482392409,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1343",0.198412698412698,"УИК",0.470385491906889,0.344633469825434,-0.20284323399157
"3535",2016,"№1344","Белорецкая","41 Миякинская",1344,707,173.286415164542,0.602857142857143,0.5,0.282857142857143,0.377142857142857,1,312.41,312.41,12,60.2857142857143,50,28.2857142857143,-0.234654585449664,1370,54.199127,58.586048,65864.8157232681,311283.977281552,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1344",0.112068965517241,"УИК",-0.372953294954547,0.344633469825434,-0.204141289391008
"3536",2016,"№1345","Белорецкая","40 Мишкинская",1345,642,174.260901332602,0.598039215686274,0.627692307692308,0.294117647058824,0.389705882352941,1,319.581666666667,319.581666666667,12,59.8039215686275,62.7692307692308,29.4117647058824,-0.317454409712098,1371,54.216115,58.592354,67743.76977063,311282.098327504,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1345",0.222222222222222,"УИК",0.702938501279139,0.344633469825434,-0.288514890354434
"3537",2016,"№1346","Белорецкая","41 Миякинская",1346,746,172.966000219691,0.563636363636364,0.44,0.263636363636364,0.396969696969697,1,318.48,318.48,12,56.3636363636364,44,26.3636363636364,-0.184974690892204,1372,54.215172,58.57198,67683.840580669,311282.158256694,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1346",0.106666666666667,"УИК",-0.425718770874182,0.344633469825434,-0.153517128812952
"3538",2016,"№1347","Белорецкая","40 Мишкинская",1347,589,91.1282962649907,0.527310924369748,0.793333333333333,0.254201680672269,0.449579831932773,1,275.055,275.055,12,52.7310924369748,79.3333333333333,25.4201680672269,-0.384968112572236,1373,53.839846,57.447622,81386.2068949434,311268.45589038,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1347",0.306878306878307,"УИК",1.52979364571381,0.344633469825434,-0.357311826524613
"3539",2016,"№1348","Белорецкая","41 Миякинская",1348,571,91.391450997629,0.784274193548387,0.826666666666667,0.155241935483871,0.19758064516129,1,274.68,274.68,12,78.4274193548387,82.6666666666667,15.5241935483871,-0.407897294675679,1374,53.837109,57.452419,80991.8204034783,311268.850276872,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1348",0.157549234135667,"УИК",0.0712627850849306,0.344633469825434,-0.380676823714485
"3540",2016,"№1349","Белорецкая","40 Мишкинская",1349,343,116.881461762735,0.71830985915493,0.811428571428571,0.26056338028169,0.28169014084507,1,234.745,234.745,12,71.830985915493,81.1428571428571,26.056338028169,-0.698333601319291,1375,53.698869,57.855583,51343.5196058613,311298.498577669,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1349",0.0711743772241993,"УИК",-0.772379997087165,0.344633469825434,-0.676633454786196
"3541",2016,"№135","Уфа","43 Нуримановская",135,1820,112.067479927252,0.466367713004484,0.743333333333333,0.466367713004484,0.530044843049327,1,142.251666666667,142.251666666667,55,46.6367713004484,74.3333333333333,46.6367713004484,1.18313317461323,135,54.705569,56.002843,111987.973408756,311237.854123866,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №135",0.382239382239382,"УИК",2.26586233003318,-0.0405959558367563,1.24059437018274
"3542",2016,"№1350","Белорецкая","40 Мишкинская",1350,529,117.260577956366,0.770491803278688,0.776363636363636,0.19672131147541,0.206088992974239,1,235.285,235.285,12,77.0491803278689,77.6363636363636,19.672131147541,-0.461398719583713,1376,53.694706,57.861215,50890.7105442151,311298.951386731,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1350",0.116389548693587,"УИК",-0.330753180918654,0.344633469825434,-0.435195150490853
"3543",2016,"№1351","Белорецкая","53-59 Уфа",1351,374,112.673548222059,0.738235294117647,0.85,0.205882352941176,0.255882352941176,1,228.508333333333,228.508333333333,12,73.8235294117647,85,20.5882352941176,-0.658844454363362,1377,53.637343,57.787365,54979.4905540619,311294.862606721,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1351",0.243027888446215,"УИК",0.906152153559273,0.344633469825434,-0.636393737403639
"3544",2016,"№1352","Белорецкая","53-59 Уфа",1352,598,140.246590942859,0.722222222222222,0.66,0.169191919191919,0.265151515151515,1,272.268333333333,272.268333333333,12,72.2222222222222,66,16.9191919191919,-0.373503521520514,1378,53.806031,58.204533,35051.6659358436,311314.790431339,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1352",0.335793357933579,"УИК",1.81221349555415,0.344633469825434,-0.345629327929677
"3545",2016,"№1353","Белорецкая","40 Мишкинская",1353,490,142.247211933011,0.63049853372434,0.682,0.225806451612903,0.351906158357771,1,290.293333333333,290.293333333333,12,63.049853372434,68.2,22.5806451612903,-0.511078614141173,1379,53.679796,58.238921,26247.9473763576,311323.594149899,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1353",0.302222222222222,"УИК",1.4843166127699,0.344633469825434,-0.485819311068909
"3546",2016,"№1354","Белорецкая","43 Нуримановская",1354,502,142.387852974052,0.613333333333333,0.6,0.26,0.376666666666667,1,278.9,278.9,12,61.3333333333333,60,26,-0.495792492738877,1380,53.775483,58.239999,31120.0134039616,311318.722083871,"12",75,-1.20944852926948,35.7700297023937,30.438796061465,-0.566098983749047,"УИК №1354",0.283400809716599,"УИК",1.3004836157795,0.344633469825434,-0.470242646275661
"3547",2016,"№1355","Бижбулякская","40 Мишкинская",1355,851,125.264120780091,0.550548112058465,0.949132947976879,0.388550548112058,0.440925700365408,1,236.855,236.855,13,55.0548112058465,94.9132947976879,38.8550548112058,-0.0512211286221198,1381,53.524102,54.216391,124706.966103434,311225.135131172,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1355",0.104669887278583,"УИК",-0.445221767215739,3.06264108421978,-0.0172213118720318
"3548",2016,"№1356","Бижбулякская","43 Нуримановская",1356,150,133.16693619988,0.579310344827586,0.941558441558442,0.4,0.406896551724138,1,259.646666666667,259.646666666667,13,57.9310344827586,94.1558441558442,40,-0.944185387206209,1382,53.534625,54.092782,132856.908710021,311216.985188565,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1356",0.122641509433962,"УИК",-0.269688864963291,3.06264108421978,-0.927158146877602
"3549",2016,"№1357","Бижбулякская","40 Мишкинская",1357,96,128.027379524026,0.732558139534884,0.88659793814433,0.162790697674419,0.267441860465116,1,239.218333333333,239.218333333333,13,73.2558139534884,88.659793814433,16.2790697674419,-1.01297293351654,1383,53.556032,54.165869,127870.757563436,311221.971339712,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1357",0.147058823529412,"УИК",-0.0311994302685528,3.06264108421978,-0.997253138447217
"3550",2016,"№1358","Бижбулякская","43 Нуримановская",1358,696,119.406376130477,0.42015503875969,0.862299465240642,0.497674418604651,0.565891472868217,1,213.801666666667,213.801666666667,13,42.015503875969,86.2299465240642,49.7674418604651,-0.248666863401769,1384,53.751926,54.278922,119236.603774638,311230.6054935,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1358",0.120593692022263,"УИК",-0.28969036123618,3.06264108421978,-0.218419898784818
"3551",2016,"№1359","Бижбулякская","40 Мишкинская",1359,100,114.191193601999,0.595744680851064,0.895238095238095,0.372340425531915,0.404255319148936,1,229.315,229.315,13,59.5744680851064,89.5238095238095,37.2340425531915,-1.00787755971577,1385,53.74085,54.357417,114021.992371407,311235.820104904,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1359",0.140845070422535,"УИК",-0.0918905636175659,3.06264108421978,-0.992060916849468
"3552",2016,"№136","Уфа","43 Нуримановская",136,1919,112.238819020082,0.476987447698745,0.746875,0.471966527196653,0.487029288702929,1,142.328333333333,142.328333333333,55,47.6987447698745,74.6875,47.1966527196653,1.30924367618217,136,54.707078,56.00172,112159.219722434,311237.682877553,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №136",0.313253012048193,"УИК",1.59205683430075,-0.0405959558367563,1.36910185472704
"3553",2016,"№1360","Бижбулякская","43 Нуримановская",1360,335,120.484819254099,0.600649350649351,0.890173410404624,0.383116883116883,0.399350649350649,1,217.376666666667,217.376666666667,13,60.0649350649351,89.0173410404624,38.3116883116883,-0.708524348920822,1386,53.808318,54.268412,120312.080529959,311229.530016745,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1360",0.12109375,"УИК",-0.284806181757684,3.06264108421978,-0.687017897981695
"3554",2016,"№1361","Бижбулякская","40 Мишкинская",1361,1158,120.287741518004,0.547502448579824,0.85296574770259,0.43486777668952,0.452497551420176,1,204.16,204.16,13,54.7502448579824,85.296574770259,43.486777668952,0.339848810586604,1387,53.694332,54.264711,120121.511307802,311229.720585967,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1361",0.201117318435754,"УИК",0.496802127980832,3.06264108421978,0.381281695755229
"3555",2016,"№1362","Бижбулякская","43 Нуримановская",1362,955,120.287741518004,0.564858490566038,0.85140562248996,0.41627358490566,0.435141509433962,1,204.16,204.16,13,56.4858490566038,85.140562248996,41.627358490566,0.0812585901977737,1388,53.694332,54.264711,120121.511307802,311229.720585967,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1362",0.182879377431907,"УИК",0.318668029242502,3.06264108421978,0.117776449669451
"3556",2016,"№1363","Бижбулякская","41 Миякинская",1363,962,119.873481326931,0.531476997578692,0.832661290322581,0.437046004842615,0.468523002421308,1,203.475,203.475,13,53.1476997578692,83.2661290322581,43.7046004842615,0.0901754943491127,1389,53.691112,54.271089,119707.467535231,311230.13462974,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1363",0.133333333333333,"УИК",-0.165259400377262,3.06264108421978,0.126862837465512
"3557",2016,"№1364","Бижбулякская","43 Нуримановская",1364,1318,119.738191947741,0.573617021276596,0.860805860805861,0.412765957446808,0.426382978723404,1,203.113333333333,203.113333333333,13,57.3617021276596,86.0805860805861,41.2765957446808,0.543663762617209,1390,53.690371,54.273164,119572.228911901,311230.269868363,"13",202,-0.400292636240107,100,21.9708588957055,-0.631143914137541,"УИК №1364",0.188965517241379,"УИК",0.378112734624934,3.06264108421978,0.588970559665202
